"geneID"	"txID"	"gene"	"transcript"
"1"	"ENSG00000124614"	"ENST00000467531"	1	NA
"2"	"ENSG00000229117"	"ENST00000546591"	1	NA
"3"	"ENSG00000163682"	"ENST00000449470"	1	NA
"4"	"ENSG00000124614"	"ENST00000326199"	1	NA
"5"	"ENSG00000163682"	"ENST00000295955"	1	NA
"6"	"ENSG00000229117"	"ENST00000358888"	1	NA
"7"	"ENSG00000177954"	"ENST00000368567"	1	NA
"8"	"ENSG00000167526"	"ENST00000311528"	1	NA
"9"	"ENSG00000131469"	"ENST00000253788"	1	NA
"10"	"ENSG00000177954"	"ENST00000477151"	1	NA
"11"	"ENSG00000167526"	"ENST00000393099"	1	NA
"12"	"ENSG00000164587"	"ENST00000401695"	1	NA
"13"	"ENSG00000071082"	"ENST00000409028"	1	NA
"14"	"ENSG00000167996"	"ENST00000273550"	1	NA
"15"	"ENSG00000164587"	"ENST00000407193"	1	NA
"16"	"ENSG00000071082"	"ENST00000264258"	1	NA
"17"	"ENSG00000167996"	"ENST00000534180"	1	NA
"18"	"ENSG00000105640"	"ENST00000222247"	1	NA
"19"	"ENSG00000182899"	"ENST00000429437"	1	NA
"20"	"ENSG00000182899"	"ENST00000464167"	1	NA
"21"	"ENSG00000105640"	"ENST00000599870"	1	NA
"22"	"ENSG00000145425"	"ENST00000274065"	1	NA
"23"	"ENSG00000161970"	"ENST00000582556"	1	NA
"24"	"ENSG00000161970"	"ENST00000584164"	1	NA
"25"	"ENSG00000145425"	"ENST00000512690"	1	NA
"26"	"ENSG00000131469"	"ENST00000589913"	1	NA
"27"	"ENSG00000244734"	"ENST00000335295"	1	NA
"28"	"ENSG00000244734"	"ENST00000633227"	1	NA
"29"	"ENSG00000198918"	"ENST00000361575"	1	NA
"30"	"ENSG00000198918"	"ENST00000468844"	1	NA
"31"	"ENSG00000140988"	"ENST00000343262"	0.998408262867772	NA
"32"	"ENSG00000140988"	"ENST00000533161"	0.998408262867772	NA
"33"	"ENSG00000131469"	"ENST00000589037"	1	NA
