"gene_id"	"feature_id"	"C1"	"C2"	"C3"	"IR1"	"IR2"	"IR3"
"1"	"ENSG00000071082"	"ENST00000264258"	17	19	19	11	18	22
"2"	"ENSG00000071082"	"ENST00000409028"	0	0	0	9	0	0
"3"	"ENSG00000105640"	"ENST00000222247"	18	25	0	15	28	21
"4"	"ENSG00000105640"	"ENST00000599870"	0	0	22	0	0	0
"5"	"ENSG00000124614"	"ENST00000326199"	18	16	9	14	0	0
"6"	"ENSG00000124614"	"ENST00000467531"	0	0	0	0	19	16
"7"	"ENSG00000131469"	"ENST00000253788"	12	0	0	14	7	0
"8"	"ENSG00000131469"	"ENST00000589913"	0	8	0	0	0	0
"9"	"ENSG00000131469"	"ENST00000589037"	0	0	13	0	0	7
"10"	"ENSG00000140988"	"ENST00000343262"	20	23	0	15	16	0
"11"	"ENSG00000140988"	"ENST00000533161"	0	0	15	0	0	17
"12"	"ENSG00000145425"	"ENST00000274065"	13	15	13	0	22	15
"13"	"ENSG00000145425"	"ENST00000512690"	0	0	0	23	0	0
"14"	"ENSG00000161970"	"ENST00000582556"	15	0	0	0	0	0
"15"	"ENSG00000161970"	"ENST00000584164"	0	11	15	7	14	9
"16"	"ENSG00000163682"	"ENST00000449470"	1	18	21	0	0	21
"17"	"ENSG00000163682"	"ENST00000295955"	0	0	0	19	17	0
"18"	"ENSG00000164587"	"ENST00000401695"	19	18	20	19	10	1
"19"	"ENSG00000164587"	"ENST00000407193"	0	0	0	0	0	10
"20"	"ENSG00000167526"	"ENST00000311528"	21	21	19	27	0	31
"21"	"ENSG00000167526"	"ENST00000393099"	0	0	0	0	33	0
"22"	"ENSG00000167996"	"ENST00000273550"	38	36	35	41	33	6
"23"	"ENSG00000167996"	"ENST00000534180"	0	0	0	0	0	34
"24"	"ENSG00000177954"	"ENST00000368567"	54	41	42	34	25	0
"25"	"ENSG00000177954"	"ENST00000477151"	0	0	0	3	0	26
"26"	"ENSG00000182899"	"ENST00000464167"	12	11	1	13	11	8
"27"	"ENSG00000182899"	"ENST00000429437"	0	0	15	0	0	0
"28"	"ENSG00000198918"	"ENST00000468844"	11	0	10	19	23	0
"29"	"ENSG00000198918"	"ENST00000361575"	0	12	0	0	0	20
"30"	"ENSG00000229117"	"ENST00000358888"	24	30	0	0	0	0
"31"	"ENSG00000229117"	"ENST00000546591"	5	0	17	21	24	17
"32"	"ENSG00000244734"	"ENST00000335295"	13	6	0	28	0	14
"33"	"ENSG00000244734"	"ENST00000633227"	0	0	8	0	14	0
